ProfitLossID,BranchID,YearMonth,Revenue,COGS,OperatingExpense,NetProfit
31973,B00103,2028-11-01,5890034.84,3506211.77,641581.87,1742241.2
31974,B00103,2028-12-01,8070329.97,4955889.56,810391.56,2304048.85
31975,B00104,2028-01-01,7033590.2,3882317.1,794251.21,2357021.89
31976,B00104,2028-02-01,7922957.02,4829453.17,1162527.44,1930976.41
31977,B00104,2028-03-01,4438762.82,2528256.11,358082.49,1552424.22
31978,B00104,2028-04-01,3455122.37,2274672.42,365610.62,814839.33
31979,B00104,2028-05-01,7166499.3,4179211.82,686466.12,2300821.36
31980,B00104,2028-06-01,7336630.84,4784778.83,927016.07,1624835.94
31981,B00104,2028-07-01,2425565.35,1362606.28,356927.88,706031.19
31982,B00104,2028-08-01,4110667.88,2700211.21,406791.6,1003665.07
31983,B00104,2028-09-01,3495513.94,2019319.36,336746.03,1139448.55
31984,B00104,2028-10-01,1455994.3,917378.2,155549.22,383066.88
31985,B00104,2028-11-01,2108651.0,1198201.23,265011.33,645438.44
31986,B00104,2028-12-01,4051501.71,2501371.48,563621.97,986508.26
31987,B00105,2028-01-01,9054169.0,5726335.65,924347.81,2403485.54
31988,B00105,2028-02-01,4087195.05,2314495.56,431607.81,1341091.68
31989,B00105,2028-03-01,1565144.54,948492.67,137813.42,478838.45
31990,B00105,2028-04-01,3920751.34,2460885.72,359311.57,1100554.05
31991,B00105,2028-05-01,2166861.11,1402025.4,300300.28,464535.43
31992,B00105,2028-06-01,6113757.5,3449193.94,766721.42,1897842.14
31993,B00105,2028-07-01,3147069.62,1919476.01,270186.26,957407.35
31994,B00105,2028-08-01,3052594.91,1878732.97,345151.01,828710.93
31995,B00105,2028-09-01,3423029.73,1887379.49,423587.09,1112063.15
31996,B00105,2028-10-01,2918525.65,1859323.96,368029.54,691172.15
31997,B00105,2028-11-01,7470309.28,5003185.5,695266.06,1771857.72
31998,B00105,2028-12-01,3934732.34,2360960.24,344480.19,1229291.91
31999,B00106,2028-01-01,3671425.07,2112915.79,384232.89,1174276.39
32000,B00106,2028-02-01,3714721.15,2208299.98,487331.49,1019089.68
32001,B00106,2028-03-01,2021182.37,1141598.51,264046.98,615536.88
32002,B00106,2028-04-01,2577161.93,1556377.95,227883.64,792900.34
32003,B00106,2028-05-01,2190326.29,1449512.44,178809.31,562004.54
32004,B00106,2028-06-01,3642940.34,2389764.47,379828.52,873347.35
32005,B00106,2028-07-01,4945793.22,2733238.75,561694.36,1650860.11
32006,B00106,2028-08-01,8384375.04,4920156.5,947413.6,2516804.94
32007,B00106,2028-09-01,1866488.17,1074151.53,232366.57,559970.07
32008,B00106,2028-10-01,2172950.55,1453179.85,304133.62,415637.08
32009,B00106,2028-11-01,8312094.78,5137355.32,1148364.29,2026375.17
32010,B00106,2028-12-01,5365557.45,2924839.79,492863.99,1947853.67
32011,B00107,2028-01-01,6603617.68,4055883.01,627379.23,1920355.44
32012,B00107,2028-02-01,8445030.73,4931345.98,722438.35,2791246.4
32013,B00107,2028-03-01,8408796.99,4881955.03,1194626.53,2332215.43
32014,B00107,2028-04-01,1526207.31,997470.74,207844.84,320891.73
32015,B00107,2028-05-01,7323848.92,4695805.38,856108.78,1771934.76
32016,B00107,2028-06-01,5413843.19,3115678.29,452431.67,1845733.23
32017,B00107,2028-07-01,4388296.64,2469883.86,458572.73,1459840.05
32018,B00107,2028-08-01,4465171.08,2839369.65,457067.27,1168734.16
32019,B00107,2028-09-01,8110251.13,4701309.82,662802.85,2746138.46
32020,B00107,2028-10-01,6164014.04,4122938.31,613041.28,1428034.45
32021,B00107,2028-11-01,4226866.52,2822558.8,338351.86,1065955.86
32022,B00107,2028-12-01,5824645.19,3610966.21,581260.67,1632418.31
32023,B00108,2028-01-01,4009282.6,2299149.1,580436.34,1129697.16
32024,B00108,2028-02-01,3029541.09,1766275.3,363067.81,900197.98
32025,B00108,2028-03-01,7368590.74,4481487.38,664188.65,2222914.71
32026,B00108,2028-04-01,1838998.11,1104807.36,202275.27,531915.48
32027,B00108,2028-05-01,1427125.04,790256.12,139887.87,496981.05
32028,B00108,2028-06-01,3324671.43,1913003.09,373293.41,1038374.93
32029,B00108,2028-07-01,6901421.88,4147636.2,808909.84,1944875.84
32030,B00108,2028-08-01,3634271.04,2059214.39,494833.59,1080223.06
32031,B00108,2028-09-01,3595137.18,2035186.87,495634.41,1064315.9
32032,B00108,2028-10-01,4546595.66,3068014.97,377460.2,1101120.49
32033,B00108,2028-11-01,1736498.64,1080409.99,165050.46,491038.19
32034,B00108,2028-12-01,4751513.06,3114335.16,633754.04,1003423.86
32035,B00109,2028-01-01,4771771.19,3107739.68,636611.27,1027420.24
32036,B00109,2028-02-01,3691625.68,2463874.53,349273.49,878477.66
32037,B00109,2028-03-01,5437624.37,3283432.1,617686.22,1536506.05
32038,B00109,2028-04-01,3361133.16,2074310.71,481100.95,805721.5
32039,B00109,2028-05-01,3632146.73,2290530.77,490335.64,851280.32
32040,B00109,2028-06-01,4587486.98,2889761.32,412781.47,1284944.19
32041,B00109,2028-07-01,7968780.68,4655456.95,982547.74,2330775.99
32042,B00109,2028-08-01,5532592.35,3456168.08,562713.05,1513711.22
32043,B00109,2028-09-01,3539291.78,2241115.21,333718.68,964457.89
32044,B00109,2028-10-01,2590237.45,1469942.63,238366.03,881928.79
32045,B00109,2028-11-01,7946816.68,4783905.95,838194.2,2324716.53
32046,B00109,2028-12-01,6266634.32,3774517.89,614185.72,1877930.71
32047,B00110,2028-01-01,5021168.52,3195667.08,743722.75,1081778.69
32048,B00110,2028-02-01,4143223.12,2630660.76,391648.28,1120914.08
32049,B00110,2028-03-01,4246652.54,2337970.45,425535.16,1483146.93
32050,B00110,2028-04-01,4686291.2,2846431.0,677914.42,1161945.78
32051,B00110,2028-05-01,4196610.09,2372230.38,407098.81,1417280.9
32052,B00110,2028-06-01,4425404.15,2769908.09,534128.12,1121367.94
32053,B00110,2028-07-01,5217544.35,3190767.75,515335.13,1511441.47
32054,B00110,2028-08-01,3997477.1,2310543.61,568825.23,1118108.26
32055,B00110,2028-09-01,4193942.84,2609656.44,507358.66,1076927.74
32056,B00110,2028-10-01,4199643.67,2407725.4,594999.31,1196918.96
32057,B00110,2028-11-01,6318884.41,3716677.61,644788.81,1957417.99
32058,B00110,2028-12-01,7854118.91,4513340.92,1102556.82,2238221.17
32059,B00111,2028-01-01,1064799.99,649321.95,121753.35,293724.69
32060,B00111,2028-02-01,2150325.89,1442234.42,217943.97,490147.5
32061,B00111,2028-03-01,6630923.32,3856755.89,603647.57,2170519.86
32062,B00111,2028-04-01,3726227.62,2410756.22,479875.87,835595.53
32063,B00111,2028-05-01,1179477.46,672340.88,128499.32,378637.26
32064,B00111,2028-06-01,3501593.17,2262773.14,398423.15,840396.88
32065,B00111,2028-07-01,3374224.5,2192385.91,313149.87,868688.72
32066,B00111,2028-08-01,5612583.77,3401280.93,586672.35,1624630.49
32067,B00111,2028-09-01,2187502.1,1361187.51,317289.76,509024.83
32068,B00111,2028-10-01,2785019.49,1504939.87,238987.92,1041091.7
32069,B00111,2028-11-01,3928614.83,2190735.8,391731.21,1346147.82
32070,B00111,2028-12-01,6299763.94,3756795.03,811976.23,1730992.68
32071,B00112,2028-01-01,7757488.0,4221050.18,1040413.25,2496024.57
32072,B00112,2028-02-01,7234262.09,4336136.21,1010695.44,1887430.44
32073,B00112,2028-03-01,6840487.19,4518354.96,567840.59,1754291.64
32074,B00112,2028-04-01,7721541.94,4451659.05,811533.19,2458349.7
32075,B00112,2028-05-01,6748552.56,4055365.23,888963.43,1804223.9
32076,B00112,2028-06-01,8914885.6,4952495.5,950673.41,3011716.69
32077,B00112,2028-07-01,6177508.69,3712336.72,811012.86,1654159.11
32078,B00112,2028-08-01,9094666.99,5716116.04,1161123.96,2217426.99
32079,B00112,2028-09-01,1963723.05,1325818.63,174100.29,463804.13
32080,B00112,2028-10-01,6231539.15,4155391.36,870403.07,1205744.72
32081,B00112,2028-11-01,6695905.86,3909691.36,731530.05,2054684.45
32082,B00112,2028-12-01,3279671.01,2025568.4,272487.78,981614.83
32083,B00113,2028-01-01,7647928.38,4613137.34,787605.07,2247185.97
32084,B00113,2028-02-01,7333858.14,4438718.2,662568.46,2232571.48
32085,B00113,2028-03-01,7038968.12,3988739.49,1048925.78,2001302.85
32086,B00113,2028-04-01,3815219.39,2359564.67,388803.76,1066850.96
32087,B00113,2028-05-01,2363047.19,1552517.77,339027.73,471501.69
32088,B00113,2028-06-01,5649059.44,3227976.32,603076.27,1818006.85
32089,B00113,2028-07-01,2889165.61,1708190.19,433291.31,747684.11
32090,B00113,2028-08-01,1712315.11,961431.25,248706.1,502177.76
32091,B00113,2028-09-01,6365065.58,3718388.66,592060.97,2054615.95
32092,B00113,2028-10-01,3608430.16,2256991.3,433914.21,917524.65
32093,B00113,2028-11-01,5123552.13,2843490.81,650541.77,1629519.55
32094,B00113,2028-12-01,2957172.31,1645348.74,243580.0,1068243.57
32095,B00114,2028-01-01,5827005.62,3561788.38,562050.88,1703166.36
32096,B00114,2028-02-01,7359276.64,4210594.01,763470.11,2385212.52
32097,B00114,2028-03-01,2145788.91,1190006.0,231265.57,724517.34
32098,B00114,2028-04-01,4711457.46,2728786.02,631559.59,1351111.85
32099,B00114,2028-05-01,1813656.33,1151393.74,152755.77,509506.82
32100,B00114,2028-06-01,8052276.55,4440965.31,996298.11,2615013.13
32101,B00114,2028-07-01,1631516.72,1019098.16,151964.41,460454.15
32102,B00114,2028-08-01,7449678.45,4340897.73,880788.11,2227992.61
32103,B00114,2028-09-01,1384451.7,812949.65,178105.71,393396.34
32104,B00114,2028-10-01,7314198.81,3976355.94,907736.88,2430105.99
32105,B00114,2028-11-01,9107296.46,6041846.96,950355.84,2115093.66
32106,B00114,2028-12-01,3249310.06,2152407.13,397328.77,699574.16
32107,B00115,2028-01-01,7298476.23,4614474.69,839334.82,1844666.72
32108,B00115,2028-02-01,1962458.96,1218609.09,283549.37,460300.5
32109,B00115,2028-03-01,2008103.66,1280437.22,253315.56,474350.88
32110,B00115,2028-04-01,3289775.96,1831224.7,431259.43,1027291.83
32111,B00115,2028-05-01,7843665.59,4408667.61,734779.76,2700218.22
32112,B00115,2028-06-01,2548544.49,1583626.13,302030.0,662888.36
32113,B00115,2028-07-01,6548026.14,4388192.42,907513.39,1252320.33
32114,B00115,2028-08-01,7612281.21,4179859.35,1123623.82,2308798.04
32115,B00115,2028-09-01,1283997.47,725037.09,147071.74,411888.64
32116,B00115,2028-10-01,3956648.79,2551477.88,433144.35,972026.56
32117,B00115,2028-11-01,3064063.53,1672774.41,343395.83,1047893.29
32118,B00115,2028-12-01,4056744.43,2419498.02,398282.32,1238964.09
32119,B00116,2028-01-01,6502043.22,4062205.19,680417.64,1759420.39
32120,B00116,2028-02-01,4127596.54,2299319.32,456697.86,1371579.36
32121,B00116,2028-03-01,5321720.93,3509338.25,574291.43,1238091.25
32122,B00116,2028-04-01,4917221.39,3237222.8,495408.25,1184590.34
32123,B00116,2028-05-01,2286386.42,1261469.47,197270.44,827646.51
32124,B00116,2028-06-01,8027156.53,5233192.82,892469.97,1901493.74
32125,B00116,2028-07-01,3682562.63,2289683.75,297421.84,1095457.04
32126,B00116,2028-08-01,3555135.41,2230417.46,439898.71,884819.24
32127,B00116,2028-09-01,5692160.39,3155578.65,846155.79,1690425.95
32128,B00116,2028-10-01,4040147.05,2509667.21,551622.23,978857.61
32129,B00116,2028-11-01,6327282.3,4086579.64,875817.36,1364885.3
32130,B00116,2028-12-01,7417009.37,4796023.84,790034.21,1830951.32
32131,B00117,2028-01-01,2410236.48,1572926.08,228719.9,608590.5
32132,B00117,2028-02-01,4561554.09,2551671.91,453447.22,1556434.96
32133,B00117,2028-03-01,6209562.94,3799042.19,728579.41,1681941.34
32134,B00117,2028-04-01,8979211.18,5715066.71,853740.92,2410403.55
32135,B00117,2028-05-01,3931455.31,2640096.63,419995.02,871363.66
32136,B00117,2028-06-01,3527134.19,2090900.97,474693.75,961539.47
32137,B00117,2028-07-01,5553268.01,3500468.25,525692.62,1527107.14
32138,B00117,2028-08-01,2562700.88,1454447.87,235106.86,873146.15
32139,B00117,2028-09-01,6849856.6,4633498.22,550294.5,1666063.88
32140,B00117,2028-10-01,1481634.78,833326.17,204824.75,443483.86
32141,B00117,2028-11-01,7670875.58,4385345.43,902975.11,2382555.04
32142,B00117,2028-12-01,5380358.75,2955884.79,793086.61,1631387.35
32143,B00118,2028-01-01,3091190.1,1939900.13,292312.62,858977.35
32144,B00118,2028-02-01,7808807.08,5160746.8,831058.96,1817001.32
32145,B00118,2028-03-01,1452354.66,942212.1,215018.88,295123.68
32146,B00118,2028-04-01,6934181.72,4197757.16,1002951.97,1733472.59
32147,B00118,2028-05-01,3248513.31,1761056.23,457231.66,1030225.42
32148,B00118,2028-06-01,4054682.16,2544950.92,443333.81,1066397.43
32149,B00118,2028-07-01,2880076.35,1762709.07,240994.31,876372.97
32150,B00118,2028-08-01,4085064.9,2425799.25,330125.23,1329140.42
32151,B00118,2028-09-01,4972776.86,2816514.95,610513.24,1545748.67
32152,B00118,2028-10-01,7714539.12,4703890.1,624487.48,2386161.54
32153,B00118,2028-11-01,3809535.56,2351856.45,445623.35,1012055.76
32154,B00118,2028-12-01,2580093.66,1733003.95,312875.38,534214.33
32155,B00119,2028-01-01,2396112.59,1393862.82,330378.08,671871.69
32156,B00119,2028-02-01,7022375.56,4759091.61,823787.78,1439496.17
32157,B00119,2028-03-01,4925266.14,3056240.89,596342.43,1272682.82
32158,B00119,2028-04-01,3253319.12,1790282.66,449250.25,1013786.21
32159,B00119,2028-05-01,7758441.81,5160976.28,800600.98,1796864.55
32160,B00119,2028-06-01,1755393.25,1191687.14,218187.69,345518.42
32161,B00119,2028-07-01,5770595.51,3527319.5,733661.59,1509614.42
32162,B00119,2028-08-01,4006034.61,2341176.54,588619.42,1076238.65
32163,B00119,2028-09-01,5075286.55,2955795.98,486208.56,1633282.01
32164,B00119,2028-10-01,4219403.0,2777077.2,343340.0,1098985.8
32165,B00119,2028-11-01,1542450.72,891644.07,166405.54,484401.11
32166,B00119,2028-12-01,7521712.39,4238492.24,1022132.29,2261087.86
32167,B00120,2028-01-01,6441226.25,4140910.16,608273.35,1692042.74
32168,B00120,2028-02-01,3921670.0,2503595.25,339249.2,1078825.55
32169,B00120,2028-03-01,5663187.89,3574692.22,491722.84,1596772.83
32170,B00120,2028-04-01,4647154.61,2915479.29,447581.28,1284094.04
32171,B00120,2028-05-01,6296701.08,3512841.28,689155.5,2094704.3
32172,B00120,2028-06-01,6487681.87,3812528.87,590589.79,2084563.21
32173,B00120,2028-07-01,5815957.02,3531180.97,721132.3,1563643.75
32174,B00120,2028-08-01,1190365.44,657791.89,174519.32,358054.23
32175,B00120,2028-09-01,4300906.48,2777062.79,628903.82,894939.87
32176,B00120,2028-10-01,2015731.82,1176246.01,225225.14,614260.67
32177,B00120,2028-11-01,4249398.81,2634318.27,450000.32,1165080.22
32178,B00120,2028-12-01,3492759.7,2164460.5,312544.15,1015755.05
32179,B00121,2028-01-01,3540036.43,2121224.49,287078.32,1131733.62
32180,B00121,2028-02-01,8631892.79,4926684.16,990986.97,2714221.66
32181,B00121,2028-03-01,5499426.95,3599094.44,503699.2,1396633.31
32182,B00121,2028-04-01,1605852.08,912170.04,154301.7,539380.34
32183,B00121,2028-05-01,1894993.74,1046676.17,228024.9,620292.67
32184,B00121,2028-06-01,6873265.55,4161842.42,938752.09,1772671.04
32185,B00121,2028-07-01,1215285.17,715890.88,113242.68,386151.61
32186,B00121,2028-08-01,4495313.25,3009923.54,397039.59,1088350.12
32187,B00121,2028-09-01,6875099.17,3814688.47,887869.87,2172540.83
32188,B00121,2028-10-01,4238205.28,2696356.8,566246.74,975601.74
32189,B00121,2028-11-01,7656620.94,4294162.87,920402.38,2442055.69
32190,B00121,2028-12-01,8503646.26,5490653.37,870316.13,2142676.76
32191,B00122,2028-01-01,8427360.64,4708425.26,979299.02,2739636.36
32192,B00122,2028-02-01,5541676.05,3065235.96,779604.69,1696835.4
32193,B00122,2028-03-01,8799357.16,5768176.82,1078119.21,1953061.13
32194,B00122,2028-04-01,8257184.81,5306030.61,731590.96,2219563.24
32195,B00122,2028-05-01,1781649.65,1004666.97,234098.7,542883.98
32196,B00122,2028-06-01,7264926.14,4216774.03,825789.3,2222362.81
32197,B00122,2028-07-01,6125547.68,3419060.64,569991.14,2136495.9
32198,B00122,2028-08-01,9033389.92,5787644.48,1141454.17,2104291.27
32199,B00122,2028-09-01,5058289.49,2854295.67,506784.83,1697208.99
32200,B00122,2028-10-01,2069663.73,1347866.71,281697.83,440099.19
32201,B00122,2028-11-01,7002894.25,4292833.59,598737.0,2111323.66
32202,B00122,2028-12-01,1980031.08,1175715.96,212051.95,592263.17
32203,B00123,2028-01-01,4974426.47,2839155.42,584574.33,1550696.72
32204,B00123,2028-02-01,1397679.5,760880.87,187716.01,449082.62
32205,B00123,2028-03-01,6010539.02,3868173.79,844923.33,1297441.9
32206,B00123,2028-04-01,4396780.0,2902961.5,427158.34,1066660.16
32207,B00123,2028-05-01,2082559.33,1342570.49,198116.38,541872.46
32208,B00123,2028-06-01,5423714.91,3361892.22,477555.26,1584267.43
32209,B00123,2028-07-01,5633205.85,3546321.78,813481.85,1273402.22
32210,B00123,2028-08-01,4919072.9,3230681.46,553686.09,1134705.35
32211,B00123,2028-09-01,7865440.31,4262122.5,929844.74,2673473.07
32212,B00123,2028-10-01,3056643.67,2040387.92,384668.58,631587.17
32213,B00123,2028-11-01,6065217.53,3534241.99,764506.41,1766469.13
32214,B00123,2028-12-01,4746478.88,2705146.01,708523.5,1332809.37
32215,B00124,2028-01-01,4439182.26,2888873.92,593882.0,956426.34
32216,B00124,2028-02-01,4480433.9,2760798.5,599133.0,1120502.4
32217,B00124,2028-03-01,2341439.17,1353316.36,282111.84,706010.97
32218,B00124,2028-04-01,7545243.01,4428893.65,1033869.15,2082480.21
32219,B00124,2028-05-01,7807577.05,4453941.22,976798.33,2376837.5
32220,B00124,2028-06-01,3091019.12,2027565.11,379791.86,683662.15
32221,B00124,2028-07-01,3436167.18,1890924.02,332764.9,1212478.26
32222,B00124,2028-08-01,3938144.38,2554662.17,517772.43,865709.78
32223,B00124,2028-09-01,4968549.15,3333547.3,483656.36,1151345.49
32224,B00124,2028-10-01,3742825.16,2476834.98,435948.07,830042.11
32225,B00124,2028-11-01,1871979.59,1193016.28,160890.32,518072.99
32226,B00124,2028-12-01,5095678.87,3253230.97,669089.65,1173358.25
32227,B00125,2028-01-01,1815472.83,1024298.47,177292.78,613881.58
32228,B00125,2028-02-01,5559835.71,3065160.19,823577.09,1671098.43
32229,B00125,2028-03-01,3522560.26,2014761.92,310056.58,1197741.76
32230,B00125,2028-04-01,6356442.53,4033656.44,727222.73,1595563.36
32231,B00125,2028-05-01,6718345.71,4532802.27,995369.06,1190174.38
32232,B00125,2028-06-01,4798255.36,2860127.73,661705.79,1276421.84
32233,B00125,2028-07-01,7075273.92,4355912.91,1025148.42,1694212.59
32234,B00125,2028-08-01,1451804.84,828602.3,118529.52,504673.02
32235,B00125,2028-09-01,2732502.62,1591392.46,256348.77,884761.39
32236,B00125,2028-10-01,6107257.52,4074685.5,512304.21,1520267.81
32237,B00125,2028-11-01,3358026.72,1918379.45,303484.0,1136163.27
32238,B00125,2028-12-01,4561914.72,2950998.77,411670.43,1199245.52
32239,B00126,2028-01-01,5044059.82,3126441.47,543488.86,1374129.49
32240,B00126,2028-02-01,2529695.27,1669483.54,365022.22,495189.51
32241,B00126,2028-03-01,8561589.88,5051902.05,908755.88,2600931.95
32242,B00126,2028-04-01,1415142.21,895301.88,209968.11,309872.22
32243,B00126,2028-05-01,2173531.55,1453312.8,325625.83,394592.92
32244,B00126,2028-06-01,2880410.5,1916092.16,335349.97,628968.37
32245,B00126,2028-07-01,5889375.28,3787949.86,498559.03,1602866.39
32246,B00126,2028-08-01,7730806.34,4197805.5,854136.94,2678863.9
32247,B00126,2028-09-01,4346173.91,2354039.71,525241.64,1466892.56
32248,B00126,2028-10-01,4929701.39,2950693.78,462060.85,1516946.76
32249,B00126,2028-11-01,8090312.03,5277651.65,1154256.61,1658403.77
32250,B00126,2028-12-01,2210374.28,1287649.08,265934.35,656790.85
32251,B00127,2028-01-01,6575336.17,3562733.35,527548.99,2485053.83
32252,B00127,2028-02-01,1608684.7,929994.02,131694.8,546995.88
32253,B00127,2028-03-01,1644754.87,1110107.65,189077.17,345570.05
32254,B00127,2028-04-01,7057896.27,4509188.19,699510.2,1849197.88
32255,B00127,2028-05-01,4061926.43,2368708.64,345791.9,1347425.89
32256,B00127,2028-06-01,5387552.41,3633004.49,718842.84,1035705.08
32257,B00127,2028-07-01,2066347.87,1153350.28,308725.87,604271.72
32258,B00127,2028-08-01,2455445.99,1343012.24,313598.73,798835.02
32259,B00127,2028-09-01,4505813.05,2695038.25,477259.82,1333514.98
32260,B00127,2028-10-01,1555177.87,894389.69,193986.14,466802.04
32261,B00127,2028-11-01,7723757.65,4833158.22,1147103.92,1743495.51
32262,B00127,2028-12-01,2156818.34,1409432.31,204371.92,543014.11
32263,B00128,2028-01-01,4819967.79,3184859.68,406440.22,1228667.89
32264,B00128,2028-02-01,5956213.12,3222974.44,786038.39,1947200.29
32265,B00128,2028-03-01,5442996.3,3175610.29,565709.75,1701676.26
32266,B00128,2028-04-01,4303834.8,2420991.29,614336.73,1268506.78
32267,B00128,2028-05-01,8027241.93,4880879.56,737473.12,2408889.25
32268,B00128,2028-06-01,3237383.17,1984450.99,383665.94,869266.24
32269,B00128,2028-07-01,4381253.2,2367464.79,584969.52,1428818.89
32270,B00128,2028-08-01,9277707.26,5720465.8,1338403.77,2218837.69
32271,B00128,2028-09-01,2522978.3,1520657.01,372170.98,630150.31
32272,B00128,2028-10-01,2971842.53,1817342.82,427510.07,726989.64
