ProfitLossID,BranchID,YearMonth,Revenue,COGS,OperatingExpense,NetProfit
21486,B00091,2026-12-01,2898565.51,1568461.04,244017.8,1086086.67
21487,B00092,2026-01-01,6367008.75,3746748.78,664408.59,1955851.38
21488,B00092,2026-02-01,4300675.59,2541094.67,563915.53,1195665.39
21489,B00092,2026-03-01,6827417.96,3762972.2,1006799.57,2057646.19
21490,B00092,2026-04-01,7540214.3,4868549.93,1117738.7,1553925.67
21491,B00092,2026-05-01,3752412.25,2028424.42,552316.38,1171671.45
21492,B00092,2026-06-01,4289635.78,2319141.8,599283.39,1371210.59
21493,B00092,2026-07-01,1809359.62,999096.68,221544.01,588718.93
21494,B00092,2026-08-01,3142522.55,1765806.55,395715.4,981000.6
21495,B00092,2026-09-01,3013905.34,1628988.92,372626.95,1012289.47
21496,B00092,2026-10-01,2199176.09,1464740.11,319131.34,415304.64
21497,B00092,2026-11-01,6038254.04,3973672.06,576291.74,1488290.24
21498,B00092,2026-12-01,7810331.76,4775209.33,666602.86,2368519.57
21499,B00093,2026-01-01,6719474.55,3769078.71,970153.16,1980242.68
21500,B00093,2026-02-01,5274510.27,2983505.34,657468.38,1633536.55
21501,B00093,2026-03-01,6451407.25,4075552.14,685053.86,1690801.25
21502,B00093,2026-04-01,7897547.11,4471169.7,634748.28,2791629.13
21503,B00093,2026-05-01,1421871.5,776252.64,198688.44,446930.42
21504,B00093,2026-06-01,7430848.78,4727723.3,898508.61,1804616.87
21505,B00093,2026-07-01,4890590.98,2642989.25,480021.53,1767580.2
21506,B00093,2026-08-01,1690732.71,1112638.04,140850.6,437244.07
21507,B00093,2026-09-01,1241252.22,720432.21,146496.71,374323.3
21508,B00093,2026-10-01,3125587.2,2041122.21,301818.48,782646.51
21509,B00093,2026-11-01,3482033.29,1950376.11,379747.46,1151909.72
21510,B00093,2026-12-01,6838870.69,4372241.48,603916.37,1862712.84
21511,B00094,2026-01-01,2190783.78,1236190.2,221264.31,733329.27
21512,B00094,2026-02-01,6142489.74,3661061.51,553820.69,1927607.54
21513,B00094,2026-03-01,7973011.62,4816787.49,1187265.32,1968958.81
21514,B00094,2026-04-01,1191393.76,768647.72,137044.75,285701.29
21515,B00094,2026-05-01,3262253.61,1853403.32,435855.89,972994.4
21516,B00094,2026-06-01,6564746.79,3779153.91,784837.85,2000755.03
21517,B00094,2026-07-01,7846722.64,4837048.35,1091677.33,1917996.96
21518,B00094,2026-08-01,2255076.15,1318843.46,271401.85,664830.84
21519,B00094,2026-09-01,4030720.61,2200066.23,398523.0,1432131.38
21520,B00094,2026-10-01,5788158.7,3367060.32,707135.94,1713962.44
21521,B00094,2026-11-01,5240377.87,3473431.39,683263.25,1083683.23
21522,B00094,2026-12-01,4562515.06,2706463.85,580462.81,1275588.4
21523,B00095,2026-01-01,4060950.8,2532414.1,474861.65,1053675.05
21524,B00095,2026-02-01,7544169.34,4962145.0,758103.14,1823921.2
21525,B00095,2026-03-01,1901498.66,1159566.24,218111.61,523820.81
21526,B00095,2026-04-01,7869196.41,4937138.84,823766.89,2108290.68
21527,B00095,2026-05-01,3803246.65,2563301.47,479881.97,760063.21
21528,B00095,2026-06-01,4617390.93,2937554.84,525116.68,1154719.41
21529,B00095,2026-07-01,5832550.89,3486088.87,851434.3,1495027.72
21530,B00095,2026-08-01,5477750.32,3328017.3,677155.49,1472577.53
21531,B00095,2026-09-01,5048569.68,3376917.69,404393.15,1267258.84
21532,B00095,2026-10-01,2242934.88,1373690.74,242274.02,626970.12
21533,B00095,2026-11-01,7973619.96,4985828.13,885305.86,2102485.97
21534,B00095,2026-12-01,8328741.21,5509902.98,1098230.88,1720607.35
21535,B00096,2026-01-01,1690093.05,1148308.81,152908.93,388875.31
21536,B00096,2026-02-01,2717600.0,1731592.23,386296.78,599710.99
21537,B00096,2026-03-01,2655195.58,1459549.03,242630.7,953015.85
21538,B00096,2026-04-01,6154808.79,4023685.42,838889.4,1292233.97
21539,B00096,2026-05-01,4057690.14,2722716.32,400636.59,934337.23
21540,B00096,2026-06-01,2449233.7,1441288.36,309470.05,698475.29
21541,B00096,2026-07-01,2063734.35,1171054.85,293839.26,598840.24
21542,B00096,2026-08-01,4160473.39,2263583.79,621645.43,1275244.17
21543,B00096,2026-09-01,2889298.19,1586259.77,355332.1,947706.32
21544,B00096,2026-10-01,3624881.33,2263972.85,479948.06,880960.42
21545,B00096,2026-11-01,1664805.53,915936.27,242357.08,506512.18
21546,B00096,2026-12-01,1897582.8,1152015.41,196677.51,548889.88
21547,B00097,2026-01-01,6633401.77,4435020.17,770642.68,1427738.92
21548,B00097,2026-02-01,8121572.27,4845199.24,883277.11,2393095.92
21549,B00097,2026-03-01,2863162.3,1910725.01,280751.17,671686.12
21550,B00097,2026-04-01,8504953.42,5739186.76,895203.9,1870562.76
21551,B00097,2026-05-01,4185715.74,2782964.9,388969.91,1013780.93
21552,B00097,2026-06-01,2596338.09,1417377.11,385434.55,793526.43
21553,B00097,2026-07-01,7552022.81,4837453.45,690255.18,2024314.18
21554,B00097,2026-08-01,4439945.96,2735400.1,416108.66,1288437.2
21555,B00097,2026-09-01,6944606.56,3786999.45,621218.72,2536388.39
21556,B00097,2026-10-01,8617422.9,4978315.09,1251421.94,2387685.87
21557,B00097,2026-11-01,4363571.81,2655776.25,640199.69,1067595.87
21558,B00097,2026-12-01,3450209.65,2143454.61,297786.25,1008968.79
21559,B00098,2026-01-01,4917849.18,3122481.37,402238.33,1393129.48
21560,B00098,2026-02-01,8856536.04,5603405.72,973982.98,2279147.34
21561,B00098,2026-03-01,1524019.28,863547.61,131246.31,529225.36
21562,B00098,2026-04-01,2009597.33,1362902.33,226412.88,420282.12
21563,B00098,2026-05-01,7688117.41,4483414.09,666824.4,2537878.92
21564,B00098,2026-06-01,5400091.19,3234371.56,436563.69,1729155.94
21565,B00098,2026-07-01,3399527.82,2091880.5,482355.42,825291.9
21566,B00098,2026-08-01,3679396.5,2237889.7,525334.95,916171.85
21567,B00098,2026-09-01,7250335.15,4829074.28,1085496.1,1335764.77
21568,B00098,2026-10-01,1797898.38,1143918.06,144775.31,509205.01
21569,B00098,2026-11-01,8876822.28,5771669.84,1317763.12,1787389.32
21570,B00098,2026-12-01,4329185.36,2415986.41,568235.24,1344963.71
21571,B00099,2026-01-01,5230548.75,3528153.58,721316.94,981078.23
21572,B00099,2026-02-01,4799568.95,2636142.87,681294.95,1482131.13
21573,B00099,2026-03-01,1929017.24,1065888.07,252679.78,610449.39
21574,B00099,2026-04-01,1828982.42,1188048.05,172320.6,468613.77
21575,B00099,2026-05-01,5477352.25,3256341.42,580062.24,1640948.59
21576,B00099,2026-06-01,4170794.86,2627713.79,479407.44,1063673.63
21577,B00099,2026-07-01,2780838.39,1745201.67,250713.82,784922.9
21578,B00099,2026-08-01,8603368.25,5203165.1,821221.96,2578981.19
21579,B00099,2026-09-01,4433890.76,2930989.44,455760.38,1047140.94
21580,B00099,2026-10-01,7799587.59,4806373.65,768954.4,2224259.54
21581,B00099,2026-11-01,2861800.63,1910969.42,342782.82,608048.39
21582,B00099,2026-12-01,1496278.91,1004337.19,194961.73,296979.99
21583,B00100,2026-01-01,5979610.1,3235521.27,675597.5,2068491.33
21584,B00100,2026-02-01,3340760.9,2209028.06,443415.77,688317.07
21585,B00100,2026-03-01,5368550.0,3518657.19,738352.32,1111540.49
21586,B00100,2026-04-01,6051795.49,3686245.92,778833.16,1586716.41
21587,B00100,2026-05-01,8511184.61,5167278.08,1276542.86,2067363.67
21588,B00100,2026-06-01,3224117.46,1914139.71,366843.31,943134.44
21589,B00100,2026-07-01,3470734.28,1994606.73,357925.08,1118202.47
21590,B00100,2026-08-01,3947697.82,2619877.25,461250.45,866570.12
21591,B00100,2026-09-01,5117230.39,3150457.57,725813.55,1240959.27
21592,B00100,2026-10-01,1155916.38,668734.33,157816.31,329365.74
21593,B00100,2026-11-01,2615409.81,1574586.1,309444.02,731379.69
21594,B00100,2026-12-01,7832576.69,5072813.84,911059.03,1848703.82
21595,B00101,2026-01-01,3446083.82,2319667.95,425265.78,701150.09
21596,B00101,2026-02-01,4408575.41,2546988.72,429761.5,1431825.19
21597,B00101,2026-03-01,1840356.43,1034331.76,273000.65,533024.02
21598,B00101,2026-04-01,2017434.0,1275912.46,267283.74,474237.8
21599,B00101,2026-05-01,5920722.3,3706096.09,543089.71,1671536.5
21600,B00101,2026-06-01,3821090.86,2458748.31,571106.03,791236.52
21601,B00101,2026-07-01,5565801.82,3475147.48,465263.47,1625390.87
21602,B00101,2026-08-01,1436528.73,782790.75,115423.62,538314.36
21603,B00101,2026-09-01,3388129.55,1959525.88,322866.49,1105737.18
21604,B00101,2026-10-01,1932585.36,1074870.57,162652.22,695062.57
21605,B00101,2026-11-01,2742551.95,1576170.47,287449.33,878932.15
21606,B00101,2026-12-01,4512781.56,2805593.83,575457.85,1131729.88
21607,B00102,2026-01-01,1741566.73,1019508.3,225047.48,497010.95
21608,B00102,2026-02-01,3279163.81,2085073.55,423539.18,770551.08
21609,B00102,2026-03-01,1740821.13,1183584.51,198627.51,358609.11
21610,B00102,2026-04-01,2979661.2,1856201.75,315525.32,807934.13
21611,B00102,2026-05-01,7128955.75,3855894.59,855181.34,2417879.82
21612,B00102,2026-06-01,6112398.13,4066179.15,551308.39,1494910.59
21613,B00102,2026-07-01,2269971.56,1464796.56,331978.39,473196.61
21614,B00102,2026-08-01,2870785.86,1918783.51,272548.75,679453.6
21615,B00102,2026-09-01,7842162.38,5043909.51,867773.08,1930479.79
21616,B00102,2026-10-01,1881611.55,1203944.99,261540.97,416125.59
21617,B00102,2026-11-01,5068682.16,3160030.47,417509.89,1491141.8
21618,B00102,2026-12-01,8017162.56,4732288.71,1005388.58,2279485.27
21619,B00103,2026-01-01,1792461.41,1104923.59,244447.09,443090.73
21620,B00103,2026-02-01,7536067.18,4737305.3,790288.98,2008472.9
21621,B00103,2026-03-01,8604430.66,5454087.31,1156860.41,1993482.94
21622,B00103,2026-04-01,7393092.71,4508409.29,876298.2,2008385.22
21623,B00103,2026-05-01,2855634.72,1751958.76,269489.2,834186.76
21624,B00103,2026-06-01,8405633.84,4751578.3,1130465.97,2523589.57
21625,B00103,2026-07-01,6353115.6,3603695.69,569969.41,2179450.5
21626,B00103,2026-08-01,1463372.99,924157.38,117383.01,421832.6
21627,B00103,2026-09-01,8417407.98,4829225.68,870078.02,2718104.28
21628,B00103,2026-10-01,6593968.82,4106581.93,551461.13,1935925.76
21629,B00103,2026-11-01,8731039.1,5645669.32,1164065.61,1921304.17
21630,B00103,2026-12-01,4242482.59,2512169.84,514988.22,1215324.53
21631,B00104,2026-01-01,4264332.9,2769398.93,419899.26,1075034.71
21632,B00104,2026-02-01,7293735.73,4145772.52,736399.72,2411563.49
21633,B00104,2026-03-01,3079738.46,1949696.24,275764.37,854277.85
21634,B00104,2026-04-01,1829955.62,1219208.44,195408.34,415338.84
21635,B00104,2026-05-01,3084615.11,1922995.73,329935.73,831683.65
21636,B00104,2026-06-01,5209877.67,2863000.6,734028.46,1612848.61
21637,B00104,2026-07-01,6525251.86,4251713.26,940515.82,1333022.78
21638,B00104,2026-08-01,1705222.93,1030861.19,226927.91,447433.83
21639,B00104,2026-09-01,4931406.75,2681336.69,614435.22,1635634.84
21640,B00104,2026-10-01,2382441.78,1328759.74,249375.25,804306.79
21641,B00104,2026-11-01,1512426.26,857527.4,167392.44,487506.42
21642,B00104,2026-12-01,6346480.47,3506177.68,774003.78,2066299.01
21643,B00105,2026-01-01,3696854.21,2090037.1,406407.98,1200409.13
21644,B00105,2026-02-01,6779687.36,3731123.8,815164.03,2233399.53
21645,B00105,2026-03-01,8013751.58,4529408.27,704908.09,2779435.22
21646,B00105,2026-04-01,5594855.14,3323699.26,736510.01,1534645.87
21647,B00105,2026-05-01,1393825.65,785541.72,186098.03,422185.9
21648,B00105,2026-06-01,2210407.43,1252250.46,323426.31,634730.66
21649,B00105,2026-07-01,5691914.56,3829826.84,622807.38,1239280.34
21650,B00105,2026-08-01,2810006.58,1646791.58,340677.0,822538.0
21651,B00105,2026-09-01,7651663.91,4615768.84,651474.78,2384420.29
21652,B00105,2026-10-01,8390884.39,5550856.4,940421.15,1899606.84
21653,B00105,2026-11-01,4196012.77,2336249.23,426203.74,1433559.8
21654,B00105,2026-12-01,7487308.2,4380179.78,1089207.79,2017920.63
21655,B00106,2026-01-01,4269074.73,2364615.97,588564.57,1315894.19
21656,B00106,2026-02-01,3639273.15,2319580.68,522930.09,796762.38
21657,B00106,2026-03-01,7106694.44,4509109.38,858389.17,1739195.89
21658,B00106,2026-04-01,2072123.66,1282736.12,287852.17,501535.37
21659,B00106,2026-05-01,8199352.38,4973422.83,1031870.55,2194059.0
21660,B00106,2026-06-01,4974964.54,3172575.71,620885.76,1181503.07
21661,B00106,2026-07-01,6567623.0,4123560.94,637620.75,1806441.31
21662,B00106,2026-08-01,1907300.58,1251855.19,266863.09,388582.3
21663,B00106,2026-09-01,2134653.78,1360984.39,237337.17,536332.22
21664,B00106,2026-10-01,4188125.25,2428899.32,433270.95,1325954.98
21665,B00106,2026-11-01,7845251.33,4897318.47,883578.5,2064354.36
21666,B00106,2026-12-01,7587486.42,4586548.79,991448.09,2009489.54
21667,B00107,2026-01-01,9102871.66,6159636.2,1345455.31,1597780.15
21668,B00107,2026-02-01,6843023.18,3963537.45,762423.02,2117062.71
21669,B00107,2026-03-01,4126910.09,2673346.74,476257.4,977305.95
21670,B00107,2026-04-01,4328091.3,2876941.34,462103.86,989046.1
21671,B00107,2026-05-01,3492375.56,2184684.73,397177.32,910513.51
21672,B00107,2026-06-01,4522544.13,3018674.73,564805.85,939063.55
21673,B00107,2026-07-01,5500831.27,3312687.06,690444.21,1497700.0
21674,B00107,2026-08-01,5134089.31,2774083.53,591260.47,1768745.31
21675,B00107,2026-09-01,2630603.73,1525802.62,328234.2,776566.91
21676,B00107,2026-10-01,1192637.86,675404.47,173065.46,344167.93
21677,B00107,2026-11-01,5689068.54,3734282.71,463360.85,1491424.98
21678,B00107,2026-12-01,5115804.72,3035896.33,751285.31,1328623.08
21679,B00108,2026-01-01,7080480.09,4256696.42,652535.91,2171247.76
21680,B00108,2026-02-01,3423097.58,2225271.0,327924.3,869902.28
21681,B00108,2026-03-01,4760111.62,2647701.34,707073.25,1405337.03
21682,B00108,2026-04-01,7782889.03,5162818.73,674569.26,1945501.04
21683,B00108,2026-05-01,4581794.96,2620917.56,623802.97,1337074.43
21684,B00108,2026-06-01,7126455.54,4294627.47,1019030.55,1812797.52
21685,B00108,2026-07-01,1273523.76,823621.87,145680.26,304221.63
21686,B00108,2026-08-01,5413293.77,3369646.89,622483.76,1421163.12
21687,B00108,2026-09-01,2572342.49,1429540.8,226675.98,916125.71
21688,B00108,2026-10-01,6500387.9,3684041.54,625371.84,2190974.52
21689,B00108,2026-11-01,1159752.75,767608.33,114596.31,277548.11
21690,B00108,2026-12-01,5025287.46,3047968.35,750840.01,1226479.1
21691,B00109,2026-01-01,3306856.18,2027401.74,438307.43,841147.01
21692,B00109,2026-02-01,6887441.93,4089287.12,860708.46,1937446.35
21693,B00109,2026-03-01,7246251.55,4447776.85,941956.52,1856518.18
21694,B00109,2026-04-01,2337193.63,1555959.47,296451.39,484782.77
21695,B00109,2026-05-01,1101646.86,737344.16,117152.37,247150.33
21696,B00109,2026-06-01,5606124.83,3338294.67,607585.62,1660244.54
21697,B00109,2026-07-01,4869105.06,3076369.39,572161.22,1220574.45
21698,B00109,2026-08-01,5237223.55,3293724.55,456743.61,1486755.39
21699,B00109,2026-09-01,4075806.67,2573472.39,433808.76,1068525.52
21700,B00109,2026-10-01,7159879.7,4581599.07,647094.43,1931186.2
21701,B00109,2026-11-01,3320315.88,2210302.76,390427.81,719585.31
21702,B00109,2026-12-01,6289251.45,3722194.79,649730.59,1917326.07
21703,B00110,2026-01-01,6465303.89,3604002.87,861345.2,1999955.82
21704,B00110,2026-02-01,3343861.96,1899633.66,470695.12,973533.18
21705,B00110,2026-03-01,8654171.34,5469836.97,902057.76,2282276.61
21706,B00110,2026-04-01,2129685.23,1247196.94,283635.8,598852.49
21707,B00110,2026-05-01,5200062.39,2940150.89,758633.63,1501277.87
21708,B00110,2026-06-01,3109375.3,1765712.45,338086.14,1005576.71
21709,B00110,2026-07-01,3609824.08,2329003.03,293870.75,986950.3
21710,B00110,2026-08-01,3649235.79,2143319.3,494385.26,1011531.23
21711,B00110,2026-09-01,4255990.82,2429635.83,462712.78,1363642.21
21712,B00110,2026-10-01,3626660.12,2162037.99,401799.67,1062822.46
21713,B00110,2026-11-01,6735340.53,4389822.45,946776.14,1398741.94
21714,B00110,2026-12-01,1496076.86,905232.4,172421.84,418422.62
21715,B00111,2026-01-01,6658822.99,4241833.39,627552.53,1789437.07
21716,B00111,2026-02-01,4579787.84,2593141.93,666753.49,1319892.42
21717,B00111,2026-03-01,6343696.21,4200656.53,597103.23,1545936.45
21718,B00111,2026-04-01,2710649.16,1706180.54,392744.63,611723.99
21719,B00111,2026-05-01,7012594.3,4409253.96,780130.8,1823209.54
21720,B00111,2026-06-01,7656875.63,4412231.54,873034.85,2371609.24
21721,B00111,2026-07-01,2013059.4,1341213.26,206099.0,465747.14
21722,B00111,2026-08-01,7672111.06,5008694.74,640523.52,2022892.8
21723,B00111,2026-09-01,5145045.02,3152874.31,706016.47,1286154.24
21724,B00111,2026-10-01,4097937.42,2633949.24,328305.76,1135682.42
21725,B00111,2026-11-01,6625996.51,3689478.84,910807.23,2025710.44
21726,B00111,2026-12-01,3623050.65,2084079.47,312991.58,1225979.6
21727,B00112,2026-01-01,7945784.84,4560934.93,829631.75,2555218.16
21728,B00112,2026-02-01,6836923.07,3884408.32,796462.53,2156052.22
21729,B00112,2026-03-01,7364842.72,4163414.48,772445.66,2428982.58
21730,B00112,2026-04-01,4623199.82,2799735.08,497941.63,1325523.11
21731,B00112,2026-05-01,8217090.06,5201859.68,686079.56,2329150.82
21732,B00112,2026-06-01,7517922.28,4804926.0,1055681.99,1657314.29
21733,B00112,2026-07-01,8239461.09,4687305.5,695927.52,2856228.07
21734,B00112,2026-08-01,7668566.42,4401049.47,973248.87,2294268.08
21735,B00112,2026-09-01,9269995.54,6037256.36,777740.36,2454998.82
21736,B00112,2026-10-01,8907239.45,5396639.28,727580.93,2783019.24
21737,B00112,2026-11-01,4495578.48,2939932.05,554099.41,1001547.02
21738,B00112,2026-12-01,4980601.54,2764456.96,510673.93,1705470.65
21739,B00113,2026-01-01,1885491.52,1229883.1,190483.21,465125.21
21740,B00113,2026-02-01,5620661.57,3462533.41,503418.27,1654709.89
21741,B00113,2026-03-01,8021130.15,5299158.67,800505.57,1921465.91
21742,B00113,2026-04-01,5360614.31,2913211.4,434342.49,2013060.42
21743,B00113,2026-05-01,6506339.86,3514373.54,541188.86,2450777.46
21744,B00113,2026-06-01,3997674.23,2460891.65,492498.12,1044284.46
21745,B00113,2026-07-01,7950195.3,4387924.48,908257.8,2654013.02
21746,B00113,2026-08-01,6830714.4,4420825.8,578864.98,1831023.62
21747,B00113,2026-09-01,6960482.89,3954179.44,1042744.55,1963558.9
21748,B00113,2026-10-01,8096482.22,5075372.16,805387.88,2215722.18
21749,B00113,2026-11-01,5887499.75,3460669.66,496501.12,1930328.97
21750,B00113,2026-12-01,1343464.45,866406.21,117224.73,359833.51
21751,B00114,2026-01-01,1345347.41,742044.07,114753.73,488549.61
21752,B00114,2026-02-01,5246501.09,3396798.53,657174.91,1192527.65
21753,B00114,2026-03-01,5092523.6,3082595.03,651979.0,1357949.57
21754,B00114,2026-04-01,2832502.42,1813765.39,249954.81,768782.22
21755,B00114,2026-05-01,4102507.85,2431040.08,338332.73,1333135.04
21756,B00114,2026-06-01,7992296.43,5311734.2,998015.73,1682546.5
21757,B00114,2026-07-01,4301133.64,2558259.59,465666.44,1277207.61
21758,B00114,2026-08-01,3257809.46,2201042.15,374650.81,682116.5
21759,B00114,2026-09-01,3679914.24,2205385.94,337154.42,1137373.88
21760,B00114,2026-10-01,2461355.27,1376929.2,368140.63,716285.44
21761,B00114,2026-11-01,4562983.18,2482684.05,631501.61,1448797.52
21762,B00114,2026-12-01,8463777.89,4651705.64,1034085.27,2777986.98
21763,B00115,2026-01-01,3849897.88,2325669.45,374734.1,1149494.33
21764,B00115,2026-02-01,7714485.6,5018308.86,968871.18,1727305.56
21765,B00115,2026-03-01,6974864.93,4739058.29,993624.67,1242181.97
21766,B00115,2026-04-01,8326851.29,5260673.81,767270.93,2298906.55
21767,B00115,2026-05-01,6010024.52,3680462.56,636674.19,1692887.77
21768,B00115,2026-06-01,4724600.76,2825713.38,649159.9,1249727.48
21769,B00115,2026-07-01,1686937.94,994057.87,149589.7,543290.37
21770,B00115,2026-08-01,6646873.79,4152359.93,885920.24,1608593.62
21771,B00115,2026-09-01,3280543.35,1863341.1,314753.8,1102448.45
21772,B00115,2026-10-01,4358664.45,2491078.63,474007.28,1393578.54
21773,B00115,2026-11-01,6797858.84,4093332.75,728582.99,1975943.1
21774,B00115,2026-12-01,1230004.82,784375.55,179334.26,266295.01
21775,B00116,2026-01-01,7560372.58,4989376.31,1053395.58,1517600.69
21776,B00116,2026-02-01,2135355.78,1158348.7,179823.53,797183.55
21777,B00116,2026-03-01,6670172.56,4517513.59,610848.9,1541810.07
21778,B00116,2026-04-01,2762421.7,1751991.19,271841.28,738589.23
21779,B00116,2026-05-01,5084630.59,2969710.41,537953.45,1576966.73
21780,B00116,2026-06-01,3085686.02,1700885.41,379541.1,1005259.51
21781,B00116,2026-07-01,4010278.49,2340303.97,589186.5,1080788.02
21782,B00116,2026-08-01,5055805.77,3259099.57,451403.5,1345302.7
21783,B00116,2026-09-01,5439523.86,3250979.68,628036.28,1560507.9
21784,B00116,2026-10-01,6376002.47,3514705.89,938159.11,1923137.47
21785,B00116,2026-11-01,5879896.16,3204712.11,600457.1,2074726.95
